artist_mbid,country_code
cf970580-4a0a-4e56-9f44-e9a7a09929b6,
fe2e0324-f174-450f-9f2e-11542b868faa,
8264722b-df00-467a-858e-5c97cda169c9,US
28ee1157-5435-44b7-85cd-4b03ce562c10,KR
eb5a67bd-4cba-4ee9-88dc-5b8ce1394347,US
de5d7601-f6fa-4efa-ae3f-7005a2b89a1b,US
d9fe29a2-4b97-44ce-962e-03091e10cca0,JP
60df792c-a06f-4fa5-b0d5-94d44a8d8bee,KR
ead26d19-20b3-49ac-92e9-3d8a25ca9462,
aea6ccea-deb0-44bb-886e-d91aa4c358bf,JP
53ebc04d-5bbd-4c4b-a0f8-5a1127f708fd,GB
72fd7688-8394-43b6-8f41-278657648a45,GB
57ddf5e0-6321-4873-9718-a6e7eb3115a8,JP
cb000d61-929f-4e17-9fe3-a154a734acc2,
3aa9278e-fbbf-4d65-9f4a-50c96beb95bd,
d8f25c2d-6e01-45ef-afc0-76325ba2cd29,
7ca330bc-899c-4a93-92d7-4cecdae2a26c,
50e66415-ca79-4f18-9ba2-3b893b0fd32c,FI
11157cd2-8ab0-4bdc-9468-db1ee371ee63,GB
da9bf052-1a66-4737-be10-9f3987980b19,KR
6e7467c7-c503-4677-b5d6-dbf77d24d8da,
6fe8ff6d-56cb-40a4-ac65-487f974db19c,
b747dabe-b66c-48f6-bae6-b5e16d86b9ab,
cac78b08-a5f6-43f8-878f-6030abc26c79,
a92d48e1-40a9-457d-971c-ddb748d78759,US
88aee09d-679b-464e-b7a4-b664becee578,JP
a7f90d97-5f37-411e-b3da-37d57aefec8f,GB
7fb20737-999d-4efd-86fd-d5df41bc91a7,
8a66a7c7-e783-42e3-a72b-e2ea90b092f9,
beb404c4-9d0b-4042-a56c-aad7673c677d,US
378d092c-e78d-498b-a303-e6b657ab5159,NL
f53e21b8-0806-41ce-a483-b6bce9811d29,US
42a72386-77bb-4247-9bef-ddaf6e1b55ae,JP
1f51185b-a248-4f29-a958-ee9370ebbea8,US
42616833-1821-4b46-9c4e-7ec3831cf4a7,CA
f5cc9359-d2c7-4075-b3a8-acf751af642d,
47b4b80b-0cfd-4dfa-98bb-4ca24ba2b418,
c418660c-d115-46a4-a899-010d4f886518,JP
939acb55-3518-43b7-a1ea-f6abbf53cf52,
0df05846-b031-4ed3-a8ed-ad4335ff6d02,JP
7521bbbc-29fb-44d0-bc41-91b4d8127e4f,KR
c1439dbc-2424-4142-b96b-cadcaf0cc2e0,JP
a3656c7a-5a7c-4e68-a903-5fcabcf36481,KR
aae3f48e-e06e-493f-9dfc-a9cfa75f14b3,
0bdec261-ae91-4388-893b-5458b6dfb43f,JP
bb1b90a4-1374-4e6b-94c8-eda8d951f4cd,KR
b26b33a5-8ada-4eaf-b92f-2b1669b8004c,US
134cb0bc-06fa-42f7-8078-b0c858349975,US
2dc18d13-6ba0-4486-98a2-634bf3a20ab1,KR
1c81d064-02d6-493f-9d6b-a4e96ef10a27,
30af9387-037c-4f4f-9a81-17c6d9f5a26e,BR
df1bf4a1-4844-4458-9806-cf6d08272e5e,
175f54d4-250b-435e-a522-60f2dde15401,KR
d2418949-fc2f-4b6d-98f8-2188e34cca94,JP
411b5c5b-5432-4789-8160-6921c7cf6bcb,US
30ed3b24-5498-4dc3-987e-31a7b07a5361,US
219794d6-51d1-44f7-99f2-f75ed7e46b11,
3529da27-3a5d-45bb-9308-4d131132a21e,KR
077f584f-8425-4c7e-a1c6-135b4adbcbcc,
1c75533c-4ced-4a3c-a6eb-20774665c2c0,KR
f1580b89-66d2-4448-b6c9-52017ce557a4,IT
b17bb327-3ee2-433d-9238-18de7a306c43,GB
a97f393a-13a7-4645-8bba-f10bd22d7228,KR
cdbfc042-171b-45a8-beb3-a22328a684e4,
8dc1023a-8c0a-4b59-8727-dd5bd22e0524,TH
6bee822d-b4b3-4ae8-962c-c4259f711bac,
85188b12-0c2a-4879-a98d-fa0f6efb4e89,KR
6b60acde-4519-45da-b793-9497b7a3a4fc,
af95c8de-1e7a-4c1d-a092-239cd9408c5a,
adef1475-266f-4b30-a844-d66fb49e335c,DE
71bce1a8-9a0c-43b7-b0b1-2c07f562ce64,US
8033e863-c3e3-4dfc-9255-bd3a67eae181,NL
f8a4a8fe-acd0-48d8-a2a5-5ad18561e992,JP
5316780d-2810-41e3-a224-653a6a0bdf50,
47e60bc7-578e-4e84-836b-a59b6b8cc877,
987c5b70-b132-483f-8e0f-7bca4dca617f,CA
4072e225-336f-49f9-bac1-c94be913cb65,US
50f45d62-1f43-43f0-8b1a-6e4e61ed1bae,
15cbd850-85f0-4d9e-ad62-6bd7b7a8ec2f,JP
de4feabc-cd21-4568-a09c-2086bfebe2f4,KR
16f456c9-e23b-4675-ab6a-fd295712c256,KR
70928415-cde1-4bfb-a078-5c75e2fc96cb,
323512fd-d83f-4995-a7f6-e34d7708bec4,
5e16b922-46b1-435d-a8e0-b33bf9895ab9,GB
01bacf22-b72a-448d-84c4-818e131692e6,
96d32e02-420a-4d2d-99c6-30b9a9a95874,KR
b07a8509-78d9-44b1-ab78-3321d0149ed4,US
a910bba2-7497-4c8e-b7b9-37048e23b0ab,
e6328844-b409-4faa-9929-bee35d118fad,PL
dcba8088-5874-46aa-8a1d-0f0f58ba7dcd,JP
144e9231-8945-450a-bda3-1e22f79223ce,
28737730-ec70-4da5-89c5-77ac13c5c34d,US
95373e26-9262-4449-bcfe-7e753226ddf4,US
f727c73c-db1d-4ce0-a9b5-6fc1bf982dd3,US
c4e45a3c-aaa5-4ca8-9311-0e7aa161c9c8,JP
13d95485-6e88-45d9-a9cc-feb99f5a1d18,
499b00fd-be02-4f27-b33f-2bc71b18e8f2,JP
2f8d2007-7666-45af-89d4-dec4921dce04,
b29020d6-5dbf-4c99-b16f-c009f8a712ff,US
93998e01-ff53-4af7-ba2a-5674adcdf21e,US
e58cc78f-b7ac-4810-a6e6-88ed6d9b2c7f,
7a3970c9-ecd8-4eee-a267-4d8c77d97ff3,
5f0f29f4-b705-4f4d-b147-092849b8b9c4,DE
eab7c215-b97a-4534-8cd0-9970e9ab570d,
3facb371-a3d0-4848-b7dc-d41e5d54ebda,GB
70c96ec4-4dc2-4d62-9c58-bac5546a5307,AT
75404e30-3674-4f20-9ff2-1d267e3d38e7,US
0f0caf6e-e815-4ad3-93db-fb37be9adcc8,JP
5b47edf9-7d3d-4dcc-86f8-269738f188a5,JP
96ec7174-5836-4ff8-8d6a-11d90c7a5e62,JP
aa4296e3-f61c-46b5-b4fa-abce5bb62ffb,US
43e5ae21-3048-4d4b-a274-5d3cb7ab33bd,US
27317cb8-64db-4121-9c25-5616eec9a9c4,ID
fca408ea-956e-4682-8cc8-14aaae7ba49c,
10e425aa-764f-486c-a9ff-2035296e8f40,
f7d8f1ce-6a72-422a-b746-22137b3a05d0,US
e1b10fc9-c6ee-4511-b332-efbe90160942,
043d3dbb-3c60-4b29-86df-49d9e042d47c,
743e9197-f5cb-4854-af86-ff6e90b486c0,JP
b311e737-bde6-4241-9dcc-119c9184add8,JP
d28dfce7-3429-4707-8d62-730051d27dd7,
3bb51beb-4396-46fa-b932-c079fba8cc3c,KR
5777edf3-c9b1-40a2-bc74-7e5855981dc1,
0a448419-f7ab-4695-b59e-63cc812d4576,MX
29d150f0-1ced-47b4-b3ed-282c6e81a6f2,KR
6bb148bd-955a-4e96-8888-c845805ea5ec,
9fae44ec-b95c-4b0f-a0a6-f0008613eabf,
0a7920d5-135b-4bca-885c-ebd79f0d5d9f,
ab8cdcb5-12ee-40e9-9c2f-75a96b99e70e,KR
86368c6a-5138-4922-bd5b-809a528ffe55,US
c276ff24-4dde-42d3-a2f8-5a461cf028d5,JP
89aa5ecb-59ad-46f5-b3eb-2d424e941f19,PR
d8e95b1a-39eb-4ed5-a6f1-d8e66a126715,US
28c4b85c-113b-4871-95ad-52ebc9704bd0,
2e7872a6-d437-46c1-9e02-2e56a7c33aed,KR
faf916e0-ffc5-4345-a10b-b79ed8c9b8f6,US
223a5255-4d2c-42a7-b928-dc72474bbf33,JP
7cb36ae4-75c4-4fe6-8abf-747ed1312ca7,JP
75f935c5-e913-4e50-9112-e958e78595f1,
19ea9137-1914-4c03-850a-df4c05c524e0,SE
596a1dcf-704d-45fc-a167-93aed95a033d,DE
21ec9aec-c067-4b0f-ba7f-0837bae6e31a,FI
44ade048-ea16-4161-abb6-7794ebefad19,FI
10e9397c-f2c4-4618-9772-625c4421415c,DE
0e2c603f-fd71-4ab6-af96-92c3e936586d,
b618a5f3-085d-4966-887f-6d264c61524a,GB
68482b12-51ad-4f3b-bc8d-d1e8759fdbb6,KR
5d50a284-11f6-4d22-bf34-9ce9b04566d9,
73183948-2489-41cb-9a2d-8be5071971a5,NO
1c68773d-b1db-4529-b9ac-51810ced1a19,US
bd120416-7c92-4f76-bb59-a8f1fc798b55,JP
b8dbd811-2cd4-4d16-90f5-a3bd996d1f47,KR
720bab12-62f5-491e-b9ea-dfde88f27b77,
6f86abe5-9211-44ba-b9bd-adbf078a4cc2,KR
87ae83df-6173-40cc-a0f2-bad543faa6aa,US
091baed8-a777-41fa-899b-72818ba1a163,
408e302b-15ca-48ab-a66a-aec2a9a6f053,JP
d2da6e4b-fb21-4b67-905b-55de119fcabb,JP
0235bd56-b5a9-4f18-845e-518b1657bb07,KR
2594e69d-a191-4203-8405-f20151083b13,HU
d9ba052a-026f-4f7c-8f7a-2eca47a6a33b,
146f6088-adfa-4f03-87ce-18144128725b,
fa521e0c-0735-4fe9-a907-a7b9a2ce20ae,CH
9c33ac0d-bda7-4991-9ce5-4706bcfc64b8,JP
17844424-052f-4557-bdda-9fafc2fd5b66,JP
18041539-4567-41c5-a89f-5a89b3aecb88,
687ef9dc-ebc9-426a-9861-c9e9cc5d8f36,
c0fd5354-86a7-471a-a65b-338bc3344ad7,
d316f174-4056-4d7c-b551-99da9925932f,
0fc09889-3b84-4649-850e-a7540224f5cf,US
8032cf05-d916-4b2a-9c53-6e75d4a24bd8,US
84803b1d-dcb3-490d-9af5-debbba64a011,US
fe0f0137-ab1b-498f-87ce-277582d9f7d5,GB
673a5327-6e92-46ed-b865-36436a9b4ee8,
80b3cb83-b7a3-4f79-ad42-8325cefb3626,JP
f9219e0b-e0a7-42ad-aea6-9ed5e057da39,JP
8da6d7c0-ab4f-4417-9d12-b18cc8fae2fa,
7c2bc378-506f-40bf-a53f-038755e4bf86,
0b968dd8-5706-41d2-b37d-984fa9db6f06,KR
b44e2752-deb5-4f10-b8e9-6671484acb34,US
f4313699-8665-44fb-9ffc-b2633d34a604,
e8fc864f-6e3c-40c4-840c-65bdcd4d7c2a,
b17e8126-7642-44a8-a311-6fb6546cf672,
b4e10c3d-9c95-47e1-9813-1ff147799ac4,JP
e031e5f4-b9fc-46ab-a81c-eed9c870c1b3,CN
a501e972-18a8-4e5e-8cdf-178be67e9720,GB
2482beff-ede8-4368-8770-629148a2c9b5,
d41c48ba-bc7e-4ce1-916b-43367e59157a,JP
43a65e0c-98eb-4b6b-8931-1ea3dab0e8eb,KR
af0f34ae-01f3-4c65-b9b8-934964312c96,
5e934be9-8295-4215-a60f-f5f2386179a3,US
5f73bcde-39f8-45bc-8a0b-daa92421567d,US
761b81b4-76af-4f0a-8157-d9518caa183e,
c1f1cf38-1fee-4106-871d-ac392a28b91a,
cf4c815b-378a-4a0d-b015-4052da23afa7,CA
a4d85e6f-8998-45c8-8f55-53e54246277a,JP
aad92f0f-1113-4ba9-bc37-e7595c794045,NO
b8ed264c-9866-4471-bdc4-c5357d46e898,DK
fb07db0e-1724-401c-a74e-df2932a73e67,
ce4a1c08-6912-423f-bf6c-97ce69f5e89f,
e1295b60-1c1b-40a6-987e-d9c5b8733232,
cbf5bb9c-0483-4208-a9ca-151c583aa65f,GB
63cdbeb7-73b2-4752-acf9-f566d7960105,
e9b25284-3130-46af-8b12-7f42de0246ad,US
3311ca1c-600b-4bb8-a473-abe5d71f6ae6,
d3d7aeff-ea6e-48d8-ab9f-89d272a86949,
98606e12-f447-4d70-8442-93c3b60d2b54,
c68f4d12-6d8c-436a-8bc4-c24d51cb87cc,KR
0447898b-c67c-4f19-b2ee-124bb17d204a,
944ac30d-4bb0-4321-9267-4c484385281b,US
86957f67-4172-4736-871e-a3bf3aaef1ca,
088e85ba-619f-4763-ad5f-246ab0614fe6,KR
08306695-0943-4f91-be93-a39ce7a7804f,KR
9378f0e1-dded-456a-9823-29d6a68c825f,JP
19c8aaa0-2f69-40c5-85a8-c4f239f7e89e,JP
b4d4301c-d88f-4d5e-9ccc-bf2933a0a297,US
6ace0f36-0d27-4b6b-b147-0d08ae5ca7b1,US
5ecf15a5-42c5-4828-b014-8a44641a957f,JP
a3bae4cf-074d-4492-8219-16936e3516f1,
280cf33e-dd0a-4dc4-9f85-e5b3f64d3d4c,US
dfc6a151-3792-4695-8fda-f64723eaa788,JP
65a01fd2-35fb-4817-90d5-ab5506b21161,US
a7802675-634d-4e12-b878-8c485a91c8d0,GB
883cbf1f-dcaa-4d17-b9ed-394e1fdabc87,
aaad2b8b-4498-4106-a65e-1ed1ee5b2d04,JP
ecee3c15-0b45-4abe-b0b0-964c85f90551,JP
aace796b-0569-49b6-a144-64ea24031962,KR
fd95384f-943b-49c1-b427-791e78242714,
e86a9790-50f3-4c19-8b59-562946ad2c4b,NO
8b090cba-5b93-408a-a5a5-bf64672abbe8,
bcc8792d-4dc2-46cb-89e7-c01ce598fd2e,
be0bf220-c5da-46e3-b016-295ca3bb026c,KR
786e9075-e646-4e93-8e21-b43fa02fa87e,KR
abe63abb-fb4f-4f72-af1f-2fc83cf4bfc2,KR
717d466b-36b8-4a43-86e9-e8b8c4a658d7,KR
eb20b9ee-7b7d-4d50-9d2c-40c0c51fd714,KR
28d896c8-a6c4-4d32-b1a8-e6c97eb34c1e,ES
85f11607-6ed7-4a36-af69-dcadd32ad277,
e945c67c-a961-4f85-91cd-be59d5a8e2a3,KR
b048ea5f-c3ae-47ee-8672-f8f1cc647e00,US
02bb63ae-01f3-4c18-a64d-ba3c66d39b5a,
63acdbdf-3997-430e-94ca-448d392aa8bc,
ce4044f3-e8bd-48e5-a243-c65cc10c6ad9,JP
246d970d-f3a7-4811-a3a5-121383ae8926,KR
dec0f331-cb08-4c8e-9c9f-aeb1f0f6d88c,KR
347b90a3-2a2c-4186-9a5a-c3a3578b4b33,US
b06ca342-eff9-46a0-ae15-bf610b820f7d,
1a3a6a15-31c1-457d-a898-d283a3939f5d,
d786f59b-1836-4ddb-8393-ab753edbe984,US
00d0f0fa-a48c-416d-b4ff-25a290ce82d8,US
fc4498c6-61c5-4a2d-ae3a-596370bc41b9,JP
f0f0373a-143d-4b81-b3bf-7d8138e0c86c,
87a20c8f-2202-4f68-936f-8f560d2d83c2,DE
1584bfd6-3e0f-4dc9-b91f-cf363f64e350,
ddd4fee9-a691-4a77-9c6d-6a888372a022,GB
78666e83-2fe4-4473-9470-1a919d89ae94,FR
7bbe6b9e-c37c-4e7e-bdff-a358c96d46e7,
2ee4f5e9-1398-4b96-a49c-c641c0f0d02c,LV
bc731e96-0c06-4adf-b94b-ca636f48998a,JP
d42a5768-ada1-4fb6-85fd-f61aba6264e0,US
3c823644-4db6-49ba-bb47-e122183c5609,
74fc334a-0dfd-4aa8-87a0-2346f378b3a9,KR
7d48f4c1-80b5-41f3-af5a-b0d5410b44f7,US
f5a0f2f9-5e77-45be-88b7-e14ea83fd475,DE
47f92b39-aeb0-4cbe-8777-3e0c99bf6975,PH
bfa6929d-8375-488d-b027-8a0691c73643,US
11c14cc0-595c-4bef-bc26-728df419698e,
d1c94fa6-90b5-403f-97cc-c51a507fe682,FR
bfbc725b-9f70-428c-8b55-8df3db545a40,JP
85badcc4-1e5b-465e-a0b9-da9f2bd1d9f6,
b3720d43-a6fa-475e-8087-356a97e25c81,PT
a5430dfe-fb73-4fed-bfb6-8368b007e0d3,GB
7dcb5105-7780-4a6c-aaaa-63e0bc6f1eaa,FI
705f04e2-fc5b-41ab-b837-1d850d44084a,KR
bc153bd5-7963-4195-a6fb-c38588f31007,AU
90dce86d-4df9-4781-b7a0-86f32301bced,FR
dd158dc3-33a8-45aa-af0c-d9bf13905d0a,US
cfdd9f85-5bca-47f4-9237-b4c3b3faad42,SE
4982faaa-b251-43a5-b99d-326d999bbd54,PH
a139ed82-5f72-4890-aa5d-3e197b5407a5,CZ
1af81b16-f5e3-46eb-97a1-efac5b3a663c,JP
0e84b561-5a1b-460d-bd14-35dad2abcc08,JP
b6d37a3d-77a2-4659-996c-a880cde56a67,JP
3c9f18b4-a029-4954-a1cf-1be33a6b79f0,FR
9ada3524-d0d5-495b-899c-860e1dcc4566,US
940113ad-82d6-4e58-8ebb-96aa64d8e0d6,US
f1165d9e-2103-4ed1-a3f9-d57ab3e9d1dd,FR
51f6028a-4da3-4c7d-a283-ddf743453796,US
5deda91a-8329-42d0-b0de-45b81af4c2fa,KR
15313daf-b042-420d-8bd1-8b41b831b164,KR
60f7b450-59dc-4be7-8b88-383fb4f66322,US
850a8b03-98a7-4fd3-afbd-5e5520b4ef5f,US
35966c6b-009b-4603-a4b4-fe2639c39f94,PL
043e6ca3-b049-4e6a-bebc-dc74f6c5cdf8,CA
861a735d-76b9-4ee1-b1e4-91d27b9129c1,US
8b64a68f-eb63-48dd-80d9-1c2abcdf1970,KR
1888892a-06b7-4bbd-b0a1-3ffde01e4094,CA
06671348-9762-48f6-b3ed-a49fd3703ae5,CA
f505dae6-7f81-48d6-896d-eb5f457354e0,BE
1198f5a2-643f-434b-b741-6c1cad7a4d2a,
3a48d48c-b3ae-4bc2-8801-e7da301ea5a9,
527973c7-9a9f-40bf-a52c-8cc2a7115c1a,KR
9e0962a0-1fdf-4877-b75a-f14569e5836c,KR
bcdf9056-6d35-44aa-a7a6-ac5ec5043fee,
87df4c21-1235-491e-b63e-e2f4d9ffd59a,AG
142b343d-bf5a-428c-a64f-6d1a7566bbe9,KR
4b2d00a2-34b3-4a5c-8f22-4eda5c6e8039,US
905d99c1-2497-40de-9825-29d1a92da170,KR
4846c3ae-f8c3-4fbe-91c4-d814e10d5b8f,
3862342a-43c4-4cdb-8250-bfdbfb5e1419,IT
2d9745dd-5dc6-4145-9453-fec582cfa9b8,GB
06d9c968-452f-4cae-8935-755c1fa7fb74,JP
9a6ace62-1407-4a38-822b-ef26d527a76f,
e0122b5e-5aa7-4d61-822a-e14ab72b4c84,US
7999a8a1-6cbd-4453-8dd4-ebd03a10e44f,
ae952d46-0f36-414c-90d4-f202ea2d4a71,US
b2c5fdc3-369c-4ee5-ba3b-dcca6afa4206,US
26b79b22-faf9-4a7c-8ff7-f8e823a36fa3,JP
512171a4-d41a-4df6-838d-de0a47aea068,NO
e42d8a6b-1857-420e-8d46-c26465e87a59,
d6812182-0a5e-4877-aa6b-90be3c224fa3,CO
a893cc17-2258-48f8-a377-a50f0dfc6ed5,HK
8e5038b0-f71f-4951-aa26-542cdfe9280a,ZA
75c5edb5-796d-46f3-bac3-9b59da658023,TW
86a6268f-a7da-4322-a273-1edce2ea5a12,
0b0d11f2-3358-4838-b521-04de4291ac45,US
8ce77888-cd3b-4014-b710-88f83ec93633,US
55ecd533-e63d-49b3-8459-cbf2cb23a77a,JP
f69f63c2-0d91-4e76-9690-62ad9b4473ed,US
e4a42fa1-ae6a-4de8-81c7-af12ff3ea256,
e0a9ae5a-894b-4dd7-9d7d-7466e9933bba,GB
ccbced49-2689-46f8-9101-1c265d6f7b8f,US
0b966a38-5ad9-43c1-b86b-c07079523165,US
a62e2b14-812a-41a1-884d-5a138705ad2d,US
d0f31126-6b12-4d5a-a08b-c31af0287c71,
e96773be-0f0e-40df-8963-a762f412c437,RU
a40ea317-e531-428a-909b-da1e68700573,
c9f8413b-85c3-48f3-953f-2c28e03875c4,
990288fa-9f3c-4a93-aa68-a480a61d3dd9,US
bd37a4c7-9402-42a6-bb90-7e5bb00394c8,JP
c4e929ed-f0d2-4794-a800-5f1495612164,
91ae77d8-3bb5-4e59-98a7-532ac0f2825d,US
4c7e3914-be1f-4dcc-9c8a-5d8785f41363,PH
fb04aa85-29ec-499f-9326-5e49da57f5ec,KR
05c11e10-7d4f-45a8-ac27-1211f6834725,DE
0d6e476b-cdad-45b7-9257-53459e40c1a8,JP
c45ef00c-6156-4e5a-95c8-f187af5d13bd,NL
d54ea56a-76cf-4eeb-b092-bae7aa436b6b,DE
ccdc87ff-479b-49e3-8f5d-e5aee450085a,JP
35963ca6-c788-4ade-87e7-8a63577f4cb2,KR
1cd950d1-90fd-423a-b5b6-9d01cdf43f3e,
380ce383-4327-4882-89a0-c8b70e78106b,
a677e521-24d4-47ca-abc1-3bc6de1e519c,KR
cb519afd-6332-42e7-b2d0-e81b568abfe0,KR
45055765-e078-4f09-8be1-00e4507c21c0,
f8bc2114-691d-48c7-bc19-41c7126896a8,
56a55378-f155-48de-80a5-d80104221267,US
36ee77a5-94dd-47ab-87e9-15247870c1f7,
49c2b08e-bee7-4a79-92ff-b8dbeb3230d2,
9f4c3bca-4d80-428f-9ed2-0de052d92ecc,
ca0cc3c4-924f-4755-a7d4-a7b260ce34da,
122a8e96-52f5-48aa-8944-44807dbcef45,US
c443eeb0-63b7-4704-a6c0-bc679ac4de80,IT
4e4ebde4-0c56-4dec-844b-6c73adcdd92d,US
7557230d-a3c7-46bb-ac52-15fed5b727fc,KR
27dc2be4-db34-4f2e-b0cb-65b911f0039b,US
5b93d03a-4b13-48e8-9648-c11b2b970a0c,US
5589d47d-64c5-49db-b995-b1ee24feca7e,JP
158778fe-55c1-4dd5-8a3a-9d1b968a5e52,US
7ecdfd3d-f59a-413a-a0a0-d00ad3238d49,JP
50b99592-2600-40ef-8c07-41075e99b64d,US
543800cc-6cec-49bb-a42e-7705a79ddeec,CA
72d424d0-c349-4164-ae3e-8e5274f97b98,US
b06c5359-2cb9-4e24-91f7-6eabdc93a1da,NL
c4a1d94a-b37b-4d1a-8449-e3f8c65beecb,
453c9a64-4ff6-4c3b-9621-a73a6574f5be,US
5a171584-2d94-470f-ba37-1aa60e9c7af8,GB
2ddf7a90-4f47-46b4-8ecc-a9743a1ab37b,US
ee27b2d8-648c-4a9d-a68c-e55066959975,US
bf5ebc9a-2118-49ec-91b6-c43305190628,US
bbbbbbf6-950c-48cf-8ebd-81a83b98dafd,US
48515b83-7a9c-4279-b092-4d4a19fa8943,
3a6c52b4-48ff-4153-afac-0be3c98d9eb5,US
bc61b673-5a5f-4fdf-9426-077b5390b185,
cf107a5b-a491-4764-910a-83b662af0355,
bc9d6c78-c26f-49cf-8a9c-2f8888553798,KR
d215cefd-4877-48c4-86a4-62349e8081d4,KR
9403f7a8-ec0c-4dd9-834b-33b78cdee3b8,US
7dacc46d-8c7e-44af-8533-1c79cc7667f3,
27638856-79a1-4495-b7da-1912899560c7,CA
0ee4273c-fdec-4c0a-8e3f-077eeb58431c,JP
bb580f6c-5ba8-4b83-b5e7-7c22ccd16df7,KR
0f41d27a-e3d5-4ff2-a8a0-23d7bdcf2ceb,
0068ae6c-7156-40f9-a81f-39294af6a549,KR
efb734d4-195c-43b7-96bc-5a99fd9e6925,JP
a0abff27-5580-4d16-860a-cbceaff32d60,
437b356d-88f1-4dde-af5e-dec1c9d7dde4,CA
cc699fe3-db51-4837-928f-8f712c61a01a,CA
432892de-c5d3-404f-bc3b-1a72a77ac8b3,KR
920ba09b-092b-42a5-91e9-360756e21231,
7873fc81-b46a-410b-a862-db7a530bffb1,
34080d9c-ee31-4c8d-bdd6-6472c307b3c5,JP
f45a4a20-a111-48c7-bcb9-f12bdf566157,
04a95966-f356-430a-89ab-644fa5853196,
b7a3932e-444d-4312-b4d6-531a5d9d1c2b,
547ea003-708f-4073-bf5d-edefbeb0f2d4,JP
eb2eb5dd-4eb6-4a73-8c52-8ddc86f8f5d1,KR
e7385b1f-6356-45e0-ae5e-f690f19ec508,KR
a3310ea1-2829-4523-9084-ddbe80e5903b,KR
beff8f81-a028-4eb5-9806-7acde3001d61,
75f7d118-8eca-41b8-805e-a9d6b927151f,PE
68583780-fe13-4ce3-be16-107cf71143b7,JP
a1915b7f-3ad5-4909-ac13-048e8854a21a,KR
add5f522-25df-41c4-815e-0ca9f60b83e4,US
793e220b-64f8-46d9-954d-e033dbcfeef4,US
85b9d988-53ca-466d-b2d4-a57eb97bc514,
83e53ba1-0118-4e5a-8c0d-ad0c49bc6849,US
69c8cacb-12a6-4cee-9221-02eb3c396c04,CA
c0f3b0a2-b2f4-4c30-8271-3116d8165e83,DE
b716aebd-35aa-46e9-b8a8-bf34fcd38f49,BE
43f730a1-77e1-4323-bfaa-648f93aaae97,
86013f55-0853-4689-b25e-b2df3dce29c0,IT
22dc2681-4260-437e-a570-c4e92e011f68,
88d17133-abbc-42db-9526-4e2c1db60336,
1b13f9d4-1cd6-4221-b4d1-864c179d97ed,JP
262cf0ce-2af2-4686-a8cc-d6b33e97336d,
e6ba7995-2620-472f-b4ee-ca92f087999f,
0d690bef-b62b-4f1b-a081-0340377d3417,GB
755d9460-38b9-4108-b46c-53394383129d,
f5c1fa9f-3b58-43a7-a900-3a53f31985d3,US
829b423c-ea94-4c6f-97ec-8d28a0123d9c,
6552678e-c82d-45a4-963b-2cfb2190650e,GB
3adf8ea8-e6dc-4f65-9abe-c5d6f1420a2e,NL
af54ca49-3226-4ac1-8b46-73dc52ea907a,GB
e921fd32-1091-4845-b554-242e680ceb5b,
99905c35-b758-4677-a56a-4ec907d2b448,NO
aa0cfc81-9674-4385-bacd-2c89afdbbbac,DE
b5664cdf-251d-41d8-8a7c-bd29f7695e23,US
75324eee-3ad9-494b-815d-f2654b5a0827,
f3463d81-f100-478e-b7ba-3710c6eac781,US
a70870a6-a7ce-4789-88fe-3d899cc0b3cb,
89ac4261-c3e1-4daa-954f-ab64a0c69e0d,
7a02782d-ab7c-426d-aa75-60eebc39ba81,GB
32560bd4-54dd-4dfd-af9e-d97aa279cf0a,
b47a8969-a352-4aa2-8eaa-f74d436d5f45,
ea2b378f-8856-4f9d-a2e0-92e9e3fd9da2,
7de9971f-3e29-48b9-9647-f47841eb99db,
98f7e3e8-aaa5-4c2f-9032-f25c3050de88,CH
4da158cc-4d03-48d6-aefc-6726e4f9a149,JP
8b32c4ba-0715-4387-8190-edb5ed110ee4,JP
6d280ceb-11c1-48c9-80d8-293ad442a991,JP
06353765-b46e-4b1d-bc07-53718c262a55,KR
632258cb-4ab5-4f2d-be29-bcc641a275eb,AU
7587c0a4-98ef-4ecf-8d9d-81807b97942d,BR
a66714c1-ae51-4c1e-ba43-f244ffb5f687,JP
507d821a-dd31-426c-8bae-4006148f7ca1,
0ec64e22-aa09-48d3-9ec6-2f3f8575554f,
5790c1d0-272a-4780-8c2a-a68d3523ac3f,
6b31ce91-1b2e-445a-970c-ea7c67424b07,
53f7f8b5-ec4e-4185-8de6-411e74ef58b3,US
4ae429fe-735c-4968-8253-a591421b1bd0,NO
9167f739-da47-4495-9d63-9c13b40114ac,US
7e1b8eb9-19b5-42aa-8223-2fdf1b086a32,
338f5d97-3133-4bf8-a58e-068ff9b5405d,JP
2bfda430-af83-4e6d-aa36-432f94bd1c70,JP
a3b6f4d6-69f1-45d4-a436-5e33e0e32c96,
ceba15af-5c13-425e-9a31-63233388c18d,
0ee004c8-be08-4e66-a112-187f6bf8a8d8,JP
ac85d5b0-3b62-41e7-88ef-68d77445ecd6,
93ec5ae7-cb42-40ab-a88c-c92f2d8a4c85,KR
f92dd433-ba1c-4e5b-af4d-e4507f4dafe7,JP
4be85d5f-1566-48c9-ae11-c0392cb44fea,KR
cca31f0d-5c68-47c0-a235-5cfbc460334b,CA
d4e9cca6-16a9-4ae6-b998-c6e1c507d926,JP
59d6cea7-3771-4ce6-8c02-395ac5ba927a,US
